Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
682.4,220.0000,-313.0000
682.5,220.0000,-313.0000
682.6,221.0000,-313.0000
682.7,220.0000,-313.0000
682.8,220.0000,-313.0000
682.9,220.0000,-313.0000
683.0,220.0000,-313.0000
683.1,220.0000,-313.0000
683.2,220.0000,-313.0000
683.3,220.0000,-313.0000
683.4,220.0000,-313.0000
683.5,220.0000,-313.0000
683.6,220.0000,-313.0000
683.7,220.0000,-313.0000
683.8,220.0000,-313.0000
683.9,220.0000,-313.0000
684.0,220.0000,-313.0000
684.1,220.0000,-313.0000
684.2,220.0000,-313.0000
684.3,220.0000,-313.0000
684.4,220.0000,-312.0000
684.5,220.0000,-312.0000
684.7,220.0000,-312.0000
684.7,220.0000,-312.0000
684.8,220.0000,-312.0000
684.9,220.0000,-312.0000
685.0,220.0000,-312.0000
685.1,220.0000,-312.0000
685.2,220.0000,-312.0000
685.3,219.0000,-312.0000
685.4,220.0000,-312.0000
685.5,220.0000,-312.0000
685.6,220.0000,-312.0000
685.7,220.0000,-312.0000
685.8,220.0000,-312.0000
685.9,219.0000,-312.0000
686.0,219.0000,-312.0000
686.1,220.0000,-312.0000
686.2,219.0000,-312.0000
686.3,220.0000,-312.0000
686.4,220.0000,-312.0000
686.5,220.0000,-312.0000
686.6,220.0000,-312.0000
686.7,220.0000,-312.0000
686.8,219.0000,-312.0000
686.9,220.0000,-312.0000
687.0,220.0000,-312.0000
687.1,220.0000,-312.0000
687.2,220.0000,-312.0000
687.3,220.0000,-312.0000
687.4,220.0000,-312.0000
687.5,220.0000,-312.0000
687.6,220.0000,-312.0000
687.7,220.0000,-312.0000
687.8,220.0000,-312.0000
687.9,221.0000,-312.0000
688.0,220.0000,-312.0000
688.1,220.0000,-312.0000
688.3,220.0000,-312.0000
688.3,220.0000,-312.0000
688.4,220.0000,-312.0000
688.5,220.0000,-312.0000
688.6,220.0000,-312.0000
688.7,220.0000,-312.0000
688.8,220.0000,-312.0000
688.9,220.0000,-312.0000
689.0,220.0000,-312.0000
689.1,220.0000,-312.0000
689.2,220.0000,-312.0000
689.3,220.0000,-311.0000
689.4,220.0000,-311.0000
689.5,220.0000,-312.0000
689.6,220.0000,-312.0000
689.7,220.0000,-312.0000
689.8,220.0000,-312.0000
689.9,220.0000,-312.0000
690.0,220.0000,-312.0000
690.1,220.0000,-312.0000
690.2,220.0000,-312.0000
690.3,220.0000,-312.0000
690.4,219.0000,-312.0000
690.5,220.0000,-312.0000
690.7,220.0000,-312.0000
690.7,220.0000,-312.0000
690.8,220.0000,-312.0000
690.9,220.0000,-312.0000
691.0,220.0000,-312.0000
691.1,220.0000,-312.0000
691.2,220.0000,-313.0000
691.3,220.0000,-313.0000
691.4,220.0000,-313.0000
691.5,220.0000,-313.0000
691.6,220.0000,-313.0000
691.7,220.0000,-313.0000
691.8,220.0000,-313.0000
691.9,220.0000,-313.0000
692.0,220.0000,-313.0000
692.1,220.0000,-312.0000
692.2,220.0000,-312.0000
692.3,220.0000,-312.0000
692.4,220.0000,-312.0000
692.5,220.0000,-312.0000
692.6,220.0000,-312.0000
692.7,220.0000,-312.0000
692.8,220.0000,-312.0000
692.9,220.0000,-312.0000
693.0,220.0000,-312.0000
693.1,220.0000,-313.0000
693.2,220.0000,-313.0000
693.3,220.0000,-313.0000
693.4,220.0000,-313.0000
693.5,220.0000,-313.0000
693.6,220.0000,-313.0000
693.7,220.0000,-314.0000
693.8,220.0000,-314.0000
693.9,220.0000,-314.0000
694.0,220.0000,-314.0000
694.1,220.0000,-314.0000
694.2,220.0000,-314.0000
694.3,220.0000,-314.0000
694.4,220.0000,-314.0000
694.5,220.0000,-314.0000
694.6,221.0000,-312.0000
694.7,219.0000,-312.0000
694.8,220.0000,-313.0000
694.9,220.0000,-313.0000
695.0,220.0000,-313.0000
695.1,220.0000,-313.0000
695.2,220.0000,-313.0000
695.3,220.0000,-313.0000
695.4,219.0000,-313.0000
695.5,220.0000,-313.0000
695.6,220.0000,-313.0000
695.7,220.0000,-313.0000
695.8,220.0000,-313.0000
695.9,220.0000,-313.0000
696.1,220.0000,-313.0000
696.1,220.0000,-313.0000
696.2,220.0000,-313.0000
696.3,219.0000,-313.0000
696.4,220.0000,-313.0000
696.5,220.0000,-313.0000
696.6,220.0000,-313.0000
696.7,220.0000,-313.0000
696.8,220.0000,-313.0000
696.9,220.0000,-313.0000
697.0,220.0000,-313.0000
697.1,220.0000,-313.0000
697.2,220.0000,-313.0000
697.3,219.0000,-313.0000
697.4,219.0000,-313.0000
697.5,220.0000,-313.0000
697.6,219.0000,-313.0000
697.7,220.0000,-313.0000
697.8,220.0000,-313.0000
697.9,220.0000,-312.0000
698.0,221.0000,-312.0000
698.1,220.0000,-312.0000
698.2,220.0000,-312.0000
698.3,220.0000,-312.0000
698.4,220.0000,-312.0000
698.5,220.0000,-312.0000
698.6,220.0000,-312.0000
698.7,220.0000,-312.0000
698.8,220.0000,-312.0000
698.9,220.0000,-312.0000
699.0,220.0000,-312.0000
699.1,220.0000,-312.0000
699.2,220.0000,-312.0000
699.3,220.0000,-312.0000
699.4,220.0000,-312.0000
699.5,220.0000,-312.0000
699.7,220.0000,-312.0000
699.7,220.0000,-312.0000
699.8,220.0000,-312.0000
699.9,220.0000,-312.0000
700.0,220.0000,-312.0000
700.1,220.0000,-312.0000
700.2,220.0000,-312.0000
700.3,220.0000,-312.0000
700.4,220.0000,-313.0000
700.5,220.0000,-313.0000
700.6,220.0000,-313.0000
700.7,220.0000,-313.0000
700.8,220.0000,-313.0000
700.9,220.0000,-313.0000
701.0,220.0000,-313.0000
701.1,221.0000,-313.0000
701.2,220.0000,-313.0000
701.3,220.0000,-313.0000
701.4,220.0000,-312.0000
701.5,220.0000,-312.0000
701.6,220.0000,-312.0000
701.7,220.0000,-312.0000
701.8,220.0000,-312.0000
701.9,220.0000,-312.0000
702.0,220.0000,-312.0000
702.1,220.0000,-312.0000
702.2,220.0000,-312.0000
702.3,220.0000,-312.0000
702.4,220.0000,-312.0000
702.5,220.0000,-312.0000
702.6,221.0000,-312.0000
702.7,220.0000,-312.0000
702.8,220.0000,-312.0000
702.9,220.0000,-312.0000
703.0,220.0000,-312.0000
703.1,220.0000,-312.0000
703.2,219.0000,-312.0000
703.4,220.0000,-312.0000
703.5,220.0000,-312.0000
703.5,220.0000,-312.0000
703.6,220.0000,-313.0000
703.7,220.0000,-313.0000
703.8,219.0000,-313.0000
703.9,220.0000,-313.0000
704.0,220.0000,-313.0000
704.1,220.0000,-313.0000
704.2,220.0000,-313.0000
704.3,220.0000,-313.0000
704.4,220.0000,-313.0000
704.5,220.0000,-312.0000
704.6,220.0000,-312.0000
704.7,220.0000,-312.0000
704.8,220.0000,-312.0000
704.9,220.0000,-312.0000
705.0,220.0000,-312.0000
705.1,219.0000,-313.0000
705.2,219.0000,-313.0000
705.3,219.0000,-313.0000
705.5,220.0000,-313.0000
705.5,219.0000,-313.0000
705.6,220.0000,-313.0000
705.7,220.0000,-313.0000
705.8,220.0000,-313.0000
706.0,220.0000,-313.0000
706.1,220.0000,-312.0000
706.1,219.0000,-312.0000
706.2,220.0000,-312.0000
706.3,220.0000,-312.0000
706.4,220.0000,-312.0000
706.5,220.0000,-312.0000
706.6,220.0000,-312.0000
706.7,220.0000,-312.0000
706.8,220.0000,-312.0000
706.9,220.0000,-312.0000
707.0,219.0000,-312.0000
707.1,220.0000,-312.0000
707.2,219.0000,-312.0000
707.3,220.0000,-312.0000
707.5,219.0000,-312.0000
707.5,220.0000,-312.0000
707.6,220.0000,-312.0000
707.7,220.0000,-313.0000
707.8,220.0000,-313.0000
707.9,220.0000,-313.0000
708.0,220.0000,-313.0000
708.1,220.0000,-313.0000
708.2,219.0000,-314.0000
708.4,220.0000,-314.0000
708.4,220.0000,-314.0000
708.5,219.0000,-314.0000
708.7,220.0000,-313.0000
708.7,220.0000,-313.0000
708.8,220.0000,-313.0000
709.0,220.0000,-313.0000
709.0,220.0000,-313.0000
709.1,220.0000,-313.0000
709.2,220.0000,-313.0000
709.3,219.0000,-313.0000
709.4,220.0000,-313.0000
709.5,220.0000,-313.0000
709.6,220.0000,-313.0000
709.7,220.0000,-313.0000
709.8,220.0000,-313.0000
709.9,219.0000,-313.0000
710.0,220.0000,-313.0000
710.1,220.0000,-313.0000
710.2,220.0000,-313.0000
710.3,220.0000,-312.0000
710.4,220.0000,-312.0000
710.5,221.0000,-312.0000
710.6,220.0000,-312.0000
710.7,220.0000,-313.0000
710.8,220.0000,-313.0000
710.9,220.0000,-313.0000
711.0,220.0000,-313.0000
711.1,220.0000,-313.0000
711.2,220.0000,-313.0000
711.3,220.0000,-313.0000
711.4,220.0000,-313.0000
711.5,220.0000,-313.0000
711.6,220.0000,-313.0000
711.7,220.0000,-312.0000
711.8,220.0000,-312.0000
711.9,220.0000,-312.0000
712.0,221.0000,-313.0000
712.1,220.0000,-313.0000
712.2,220.0000,-312.0000
712.3,220.0000,-312.0000
712.4,219.0000,-312.0000
712.5,220.0000,-312.0000
712.6,220.0000,-312.0000
712.7,220.0000,-312.0000
712.8,220.0000,-312.0000
712.9,220.0000,-312.0000
713.0,220.0000,-312.0000
713.1,220.0000,-312.0000
713.2,220.0000,-312.0000
713.3,220.0000,-312.0000
713.4,220.0000,-312.0000
713.5,220.0000,-312.0000
713.6,219.0000,-312.0000
713.7,220.0000,-312.0000
713.8,220.0000,-312.0000
713.9,220.0000,-312.0000
714.0,220.0000,-312.0000
714.1,220.0000,-312.0000
714.2,220.0000,-312.0000
714.3,220.0000,-312.0000
714.4,220.0000,-312.0000
714.6,220.0000,-312.0000
714.7,220.0000,-312.0000
714.7,220.0000,-312.0000
714.8,220.0000,-312.0000
714.9,220.0000,-312.0000
715.0,220.0000,-312.0000
715.1,220.0000,-312.0000
715.2,220.0000,-312.0000
715.3,220.0000,-312.0000
715.4,220.0000,-312.0000
715.5,220.0000,-312.0000
715.6,220.0000,-312.0000
715.7,219.0000,-312.0000
715.8,220.0000,-312.0000
715.9,220.0000,-312.0000
716.0,220.0000,-312.0000
716.1,220.0000,-312.0000
716.2,220.0000,-312.0000
716.3,220.0000,-312.0000
716.4,221.0000,-312.0000
716.5,220.0000,-312.0000
716.6,220.0000,-312.0000
716.8,220.0000,-312.0000
716.8,220.0000,-312.0000
716.9,220.0000,-312.0000
717.0,220.0000,-312.0000
717.1,220.0000,-312.0000
717.2,220.0000,-312.0000
717.3,220.0000,-312.0000
717.4,220.0000,-312.0000
717.5,220.0000,-312.0000
717.6,220.0000,-312.0000
717.7,220.0000,-312.0000
717.8,220.0000,-312.0000
717.9,220.0000,-312.0000
718.0,220.0000,-312.0000
718.1,220.0000,-312.0000
718.2,220.0000,-312.0000
718.3,220.0000,-312.0000
718.4,220.0000,-312.0000
718.6,220.0000,-312.0000
718.6,220.0000,-312.0000
718.7,220.0000,-312.0000
718.9,220.0000,-312.0000
718.9,220.0000,-312.0000
719.0,220.0000,-312.0000
719.1,220.0000,-312.0000
719.2,220.0000,-312.0000
719.3,220.0000,-312.0000
719.4,220.0000,-312.0000
719.5,220.0000,-312.0000
719.6,220.0000,-312.0000
719.7,220.0000,-312.0000
719.8,220.0000,-312.0000
719.9,220.0000,-312.0000
720.0,220.0000,-312.0000
720.1,220.0000,-312.0000
720.2,220.0000,-312.0000
720.3,220.0000,-312.0000
720.4,220.0000,-312.0000
720.5,220.0000,-312.0000
720.6,220.0000,-312.0000
720.7,220.0000,-312.0000
720.8,220.0000,-312.0000
720.9,220.0000,-312.0000
721.0,220.0000,-312.0000
721.1,219.0000,-312.0000
721.3,220.0000,-312.0000
721.3,220.0000,-312.0000
721.4,220.0000,-312.0000
721.5,220.0000,-312.0000
721.6,220.0000,-312.0000
721.7,220.0000,-313.0000
721.8,220.0000,-312.0000
721.9,220.0000,-312.0000
722.0,220.0000,-312.0000
722.1,220.0000,-312.0000
722.2,220.0000,-312.0000
722.3,220.0000,-312.0000
722.4,220.0000,-312.0000
722.5,220.0000,-312.0000
722.6,219.0000,-312.0000
722.7,220.0000,-312.0000
722.8,220.0000,-312.0000
722.9,220.0000,-312.0000
723.0,220.0000,-312.0000
723.1,220.0000,-312.0000
723.2,220.0000,-312.0000
723.3,220.0000,-312.0000
723.4,220.0000,-312.0000
723.5,220.0000,-312.0000
723.6,220.0000,-312.0000
723.7,220.0000,-312.0000
723.8,220.0000,-312.0000
723.9,219.0000,-312.0000
724.0,220.0000,-312.0000
724.1,219.0000,-312.0000
724.2,220.0000,-312.0000
724.3,220.0000,-312.0000
724.4,220.0000,-312.0000
724.5,220.0000,-312.0000
724.6,220.0000,-312.0000
724.7,220.0000,-312.0000
724.8,220.0000,-312.0000
724.9,220.0000,-312.0000
725.0,220.0000,-312.0000
725.1,220.0000,-312.0000
725.2,220.0000,-312.0000
725.3,220.0000,-312.0000
725.4,220.0000,-312.0000
725.5,220.0000,-312.0000
725.6,220.0000,-312.0000
725.7,220.0000,-312.0000
725.8,220.0000,-312.0000
725.9,220.0000,-312.0000
726.1,220.0000,-313.0000
726.2,220.0000,-313.0000
726.2,220.0000,-313.0000
726.3,220.0000,-313.0000
726.4,220.0000,-313.0000
726.5,220.0000,-313.0000
726.6,219.0000,-313.0000
726.7,220.0000,-313.0000
726.8,219.0000,-313.0000
726.9,220.0000,-313.0000
727.0,220.0000,-313.0000
727.1,219.0000,-313.0000
727.2,220.0000,-313.0000
727.3,220.0000,-313.0000
727.4,220.0000,-313.0000
727.5,220.0000,-313.0000
727.6,220.0000,-313.0000
727.7,220.0000,-313.0000
727.9,220.0000,-313.0000
727.9,220.0000,-313.0000
728.0,220.0000,-313.0000
728.2,220.0000,-313.0000
728.2,220.0000,-313.0000
728.3,220.0000,-313.0000
728.4,220.0000,-313.0000
728.5,220.0000,-313.0000
728.6,220.0000,-313.0000
728.7,220.0000,-313.0000
728.8,220.0000,-313.0000
728.9,220.0000,-313.0000
729.0,220.0000,-313.0000
729.1,220.0000,-313.0000
729.2,220.0000,-313.0000
729.4,220.0000,-313.0000
729.4,220.0000,-313.0000
729.5,220.0000,-312.0000
729.6,220.0000,-312.0000
729.7,221.0000,-312.0000
729.8,220.0000,-312.0000
729.9,220.0000,-312.0000
730.0,220.0000,-312.0000
730.1,220.0000,-312.0000
730.2,220.0000,-312.0000
730.3,220.0000,-312.0000
730.4,220.0000,-312.0000
730.5,220.0000,-312.0000
730.6,219.0000,-312.0000
730.7,220.0000,-312.0000
730.8,219.0000,-312.0000
730.9,220.0000,-312.0000
731.0,220.0000,-312.0000
731.1,220.0000,-313.0000
731.2,220.0000,-313.0000
731.3,220.0000,-313.0000
731.4,220.0000,-313.0000
731.5,220.0000,-313.0000
731.6,220.0000,-313.0000
731.7,220.0000,-313.0000
731.8,220.0000,-313.0000
731.9,220.0000,-313.0000
732.0,220.0000,-313.0000
732.1,220.0000,-313.0000
732.2,220.0000,-313.0000
732.3,220.0000,-313.0000
732.4,220.0000,-313.0000
732.5,219.0000,-313.0000
732.6,219.0000,-312.0000
732.7,220.0000,-312.0000
732.8,220.0000,-312.0000
732.9,220.0000,-312.0000
733.0,220.0000,-312.0000
733.1,220.0000,-312.0000
733.2,220.0000,-312.0000
733.3,220.0000,-312.0000
733.5,220.0000,-312.0000
733.5,220.0000,-312.0000
733.6,220.0000,-312.0000
733.7,220.0000,-312.0000
733.8,220.0000,-312.0000
733.9,220.0000,-312.0000
734.0,220.0000,-312.0000
734.1,220.0000,-312.0000
734.2,220.0000,-312.0000
734.3,220.0000,-312.0000
734.4,220.0000,-312.0000
734.6,220.0000,-312.0000
734.7,220.0000,-312.0000
734.7,220.0000,-312.0000
734.9,220.0000,-312.0000
735.0,220.0000,-312.0000
735.0,220.0000,-312.0000
735.1,220.0000,-312.0000
735.2,220.0000,-312.0000
735.3,220.0000,-312.0000
735.4,220.0000,-312.0000
735.5,219.0000,-312.0000
735.6,219.0000,-312.0000
735.7,219.0000,-321.0000
735.8,220.0000,-319.0000
735.9,213.0000,-334.0000
736.0,219.0000,-333.0000
736.1,208.0000,-352.0000
736.2,205.0000,-364.0000
736.3,192.0000,-366.0000
736.4,171.0000,-380.0000
736.5,157.0000,-386.0000
736.6,158.0000,-387.0000
736.7,170.0000,-397.0000
736.8,169.0000,-399.0000
736.9,176.0000,-397.0000
737.0,181.0000,-397.0000
737.1,178.0000,-395.0000
737.2,181.0000,-405.0000
737.3,178.0000,-397.0000
737.4,182.0000,-397.0000
737.6,180.0000,-395.0000
737.6,176.0000,-388.0000
737.7,177.0000,-389.0000
737.8,180.0000,-384.0000
737.9,178.0000,-395.0000
738.0,175.0000,-389.0000
738.1,176.0000,-396.0000
738.2,173.0000,-388.0000
738.3,176.0000,-389.0000
738.4,177.0000,-394.0000
738.5,167.0000,-390.0000
738.6,166.0000,-393.0000
738.7,170.0000,-375.0000
738.8,172.0000,-383.0000
738.9,173.0000,-391.0000
739.0,168.0000,-383.0000
739.1,168.0000,-392.0000
739.3,169.0000,-382.0000
739.3,167.0000,-375.0000
739.4,168.0000,-385.0000
739.5,169.0000,-385.0000
739.6,170.0000,-373.0000
739.7,168.0000,-387.0000
739.8,168.0000,-383.0000
739.9,168.0000,-378.0000
740.0,174.0000,-386.0000
740.1,176.0000,-384.0000
740.2,171.0000,-376.0000
740.4,171.0000,-385.0000
740.5,176.0000,-378.0000
740.5,174.0000,-375.0000
740.7,178.0000,-378.0000
740.7,180.0000,-385.0000
740.8,173.0000,-376.0000
740.9,178.0000,-377.0000
741.0,181.0000,-387.0000
741.1,182.0000,-392.0000
741.3,178.0000,-380.0000
741.4,184.0000,-378.0000
741.4,181.0000,-410.0000
741.5,188.0000,-413.0000
741.7,189.0000,-403.0000
741.7,189.0000,-415.0000
741.8,188.0000,-413.0000
741.9,190.0000,-414.0000
742.1,195.0000,-421.0000
742.2,200.0000,-422.0000
742.2,198.0000,-423.0000
742.4,197.0000,-430.0000
742.4,192.0000,-434.0000
742.5,203.0000,-435.0000
742.6,205.0000,-445.0000
742.7,204.0000,-442.0000
742.8,208.0000,-436.0000
742.9,211.0000,-441.0000
743.1,211.0000,-431.0000
743.1,211.0000,-435.0000
743.2,211.0000,-433.0000
743.4,211.0000,-433.0000
743.4,211.0000,-433.0000
743.5,211.0000,-433.0000
743.7,211.0000,-433.0000
743.7,211.0000,-433.0000
743.8,211.0000,-433.0000
743.9,211.0000,-433.0000
744.0,211.0000,-433.0000
744.1,211.0000,-433.0000
744.3,211.0000,-433.0000
744.3,211.0000,-433.0000
744.4,211.0000,-433.0000
744.5,211.0000,-433.0000
744.6,211.0000,-433.0000
744.7,211.0000,-433.0000
744.8,211.0000,-433.0000
744.9,211.0000,-433.0000
745.0,211.0000,-433.0000
745.1,211.0000,-433.0000
745.2,211.0000,-433.0000
745.3,211.0000,-433.0000
745.4,211.0000,-433.0000
745.5,211.0000,-433.0000
745.6,211.0000,-433.0000
745.7,211.0000,-433.0000
745.8,211.0000,-433.0000
745.9,211.0000,-433.0000
746.0,211.0000,-433.0000
746.2,211.0000,-433.0000
746.2,211.0000,-433.0000
746.3,211.0000,-433.0000
746.4,211.0000,-433.0000
746.5,211.0000,-433.0000
746.6,211.0000,-433.0000
746.8,211.0000,-433.0000
746.9,211.0000,-433.0000
746.9,211.0000,-433.0000
747.0,211.0000,-433.0000
747.2,211.0000,-433.0000
747.2,211.0000,-433.0000
747.3,211.0000,-433.0000
747.4,211.0000,-433.0000
747.5,211.0000,-433.0000
747.6,211.0000,-433.0000
747.7,211.0000,-433.0000
747.8,211.0000,-433.0000
747.9,211.0000,-433.0000
748.0,211.0000,-433.0000
748.1,211.0000,-433.0000
748.2,211.0000,-433.0000
748.3,211.0000,-433.0000
748.4,211.0000,-433.0000
748.5,211.0000,-433.0000
748.6,211.0000,-433.0000
748.7,211.0000,-433.0000
748.8,211.0000,-433.0000
748.9,211.0000,-433.0000
749.0,211.0000,-433.0000
749.1,211.0000,-433.0000
749.2,211.0000,-433.0000
749.3,211.0000,-433.0000
749.4,211.0000,-433.0000
749.5,211.0000,-433.0000
749.6,211.0000,-433.0000
749.7,211.0000,-433.0000
749.8,211.0000,-433.0000
749.9,211.0000,-433.0000
750.0,211.0000,-433.0000
750.1,211.0000,-433.0000
750.2,211.0000,-433.0000
750.3,211.0000,-433.0000
750.4,211.0000,-433.0000
750.5,211.0000,-433.0000
750.6,211.0000,-433.0000
750.7,211.0000,-433.0000
750.8,211.0000,-433.0000
750.9,211.0000,-433.0000
751.0,211.0000,-433.0000
751.1,211.0000,-433.0000
751.2,211.0000,-433.0000
751.3,211.0000,-433.0000
751.4,211.0000,-433.0000
751.5,211.0000,-433.0000
751.6,211.0000,-433.0000
751.7,211.0000,-433.0000
751.8,211.0000,-433.0000
751.9,211.0000,-433.0000
752.0,211.0000,-433.0000
752.1,211.0000,-433.0000
752.2,211.0000,-433.0000
752.3,211.0000,-433.0000
752.4,211.0000,-433.0000
752.5,211.0000,-433.0000
752.6,211.0000,-433.0000
752.7,211.0000,-433.0000
752.8,211.0000,-433.0000
752.9,211.0000,-433.0000
753.0,211.0000,-433.0000
753.1,211.0000,-433.0000
753.2,211.0000,-433.0000
753.3,211.0000,-433.0000
753.4,211.0000,-433.0000
753.5,211.0000,-433.0000
753.6,211.0000,-433.0000
753.7,211.0000,-433.0000
753.8,211.0000,-433.0000
753.9,211.0000,-433.0000
754.0,211.0000,-433.0000
754.1,211.0000,-433.0000
754.2,211.0000,-433.0000
754.3,211.0000,-433.0000
754.4,211.0000,-433.0000
754.5,211.0000,-433.0000
754.6,211.0000,-433.0000
754.7,211.0000,-433.0000
754.8,211.0000,-433.0000
754.9,211.0000,-433.0000
755.0,211.0000,-433.0000
755.1,211.0000,-433.0000
755.2,211.0000,-433.0000
755.3,211.0000,-433.0000
755.4,211.0000,-433.0000
755.5,211.0000,-433.0000
755.6,211.0000,-433.0000
755.7,211.0000,-433.0000
755.8,211.0000,-433.0000
755.9,211.0000,-433.0000
756.0,211.0000,-433.0000
756.1,211.0000,-433.0000
756.3,211.0000,-433.0000
756.3,211.0000,-433.0000
756.4,211.0000,-433.0000
756.5,211.0000,-433.0000
756.6,211.0000,-433.0000
756.7,211.0000,-433.0000
756.8,211.0000,-433.0000
756.9,211.0000,-433.0000
757.0,211.0000,-433.0000
757.1,211.0000,-433.0000
757.2,211.0000,-433.0000
757.3,211.0000,-433.0000
757.4,211.0000,-433.0000
757.5,211.0000,-433.0000
757.6,211.0000,-433.0000
757.7,211.0000,-433.0000
757.8,211.0000,-433.0000
757.9,211.0000,-433.0000
758.0,211.0000,-433.0000
758.1,211.0000,-433.0000
758.2,211.0000,-433.0000
758.3,211.0000,-433.0000
758.4,211.0000,-433.0000
758.5,211.0000,-433.0000
758.6,211.0000,-433.0000
758.7,211.0000,-433.0000
758.8,211.0000,-433.0000
758.9,211.0000,-433.0000
759.0,211.0000,-433.0000
759.1,211.0000,-433.0000
759.2,211.0000,-433.0000
759.3,211.0000,-433.0000
759.4,211.0000,-433.0000
759.5,211.0000,-433.0000
759.6,211.0000,-433.0000
759.7,211.0000,-433.0000
759.8,211.0000,-433.0000
759.9,211.0000,-433.0000
760.0,211.0000,-433.0000
760.1,211.0000,-433.0000
760.2,211.0000,-433.0000
760.3,211.0000,-433.0000
760.4,211.0000,-433.0000
760.5,211.0000,-433.0000
760.6,211.0000,-433.0000
760.7,211.0000,-433.0000
760.8,211.0000,-433.0000
760.9,211.0000,-433.0000
761.0,211.0000,-433.0000
761.1,211.0000,-433.0000
761.2,211.0000,-433.0000
761.3,211.0000,-433.0000
761.4,211.0000,-433.0000
761.5,211.0000,-433.0000
761.6,211.0000,-433.0000
761.7,211.0000,-433.0000
761.8,211.0000,-433.0000
761.9,211.0000,-433.0000
762.0,211.0000,-433.0000
762.1,211.0000,-433.0000
762.2,211.0000,-433.0000
762.3,211.0000,-433.0000
